# Total of 3600 particles
# Generated on : 2014-01-30 17:48:36.676233
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz   omega
2789  1  1.000000 -3.328766  -2.592084  29.701859  0.867388  -0.494689  0.054039  0.992647  0.038855  0.114639   0.000000
2790  1  1.000000 3.884803  -29.332973  -4.948230  0.471755  0.207059  -0.857073  0.663665  0.209053  -0.718224   0.000000
2791  1  1.000000 -22.778177  -11.120734  16.046305  0.018799  -0.834061  -0.551352  0.187058  -0.911541  -0.366201   0.000000
2792  1  1.000000 -20.143484  -6.808031  -21.163430  0.554767  0.477211  -0.681544  0.260333  0.819046  -0.511264   0.000000
2793  1  1.000000 23.917517  17.613211  -4.210363  0.482785  -0.480585  0.732091  -0.603611  0.772761  -0.196198   0.000000
2794  1  1.000000 -1.277466  -26.700520  -13.618015  0.939475  0.118930  -0.321313  -0.477577  0.417209  -0.773212   0.000000
2795  1  1.000000 -23.209987  -17.433228  7.574899  -0.210957  -0.139521  -0.967487  0.483618  -0.284155  0.827871   0.000000
2796  1  1.000000 -12.999635  7.766538  25.897690  -0.524059  -0.851648  -0.007654  -0.534319  -0.845154  -0.014752   0.000000
2797  1  1.000000 9.292517  -10.619134  -26.474197  -0.315304  -0.913843  0.255881  -0.090763  0.912874  -0.398023   0.000000
2798  1  1.000000 29.898928  1.513211  1.940173  0.015417  -0.889683  0.456318  0.049917  -0.998706  0.009681   0.000000
2799  1  1.000000 15.823158  11.439141  22.776605  0.002133  0.893031  -0.449990  -0.827223  0.434203  0.356610   0.000000
2800  1  1.000000 18.960193  22.939807  -3.778407  -0.618504  0.399782  -0.676481  0.432662  -0.213326  0.875954   0.000000
2801  1  1.000000 -23.119160  -3.884214  18.719437  -0.619522  0.381693  -0.685932  0.356893  0.723508  0.590901   0.000000
2802  1  1.000000 -24.296250  17.078189  -4.245904  0.551618  0.821151  0.146385  0.160536  0.447151  0.879934   0.000000
2803  1  1.000000 -10.502360  -23.892993  14.792745  -0.650803  0.585404  0.483485  -0.839609  0.500194  0.211810   0.000000
2804  1  1.000000 27.237679  -7.731393  -9.916370  -0.373954  -0.854250  -0.361130  0.162340  0.943297  -0.289546   0.000000
2805  1  1.000000 -19.201826  -17.486229  15.017379  -0.138466  -0.553345  -0.821363  0.195186  0.506792  0.839681   0.000000
2806  1  1.000000 -2.533361  18.996019  -23.081017  -0.257723  -0.759731  -0.596982  0.899557  -0.283644  -0.332178   0.000000
2807  1  1.000000 -12.795756  19.307162  19.065731  -0.753214  -0.641740  0.144355  -0.743272  -0.649778  0.159167   0.000000
2808  1  1.000000 9.279450  26.746660  9.925117  0.924324  -0.363633  0.115743  0.247143  -0.411310  0.877351   0.000000
2809  1  1.000000 -17.849254  -13.810367  -19.765573  -0.599153  0.800427  -0.018201  -0.168051  0.872862  -0.458117   0.000000
2810  1  1.000000 -1.193962  5.183187  29.524719  0.697477  0.710087  -0.096453  0.977262  -0.198560  0.074378   0.000000
2811  1  1.000000 27.344643  -8.888116  -8.559900  -0.275884  0.074168  -0.958325  -0.045087  -0.761467  0.646633   0.000000
2812  1  1.000000 12.415675  -18.791077  -19.817831  0.543104  -0.412486  0.731364  -0.294152  0.594717  -0.748188   0.000000
2813  1  1.000000 2.616577  -19.204134  22.898794  0.995455  0.085425  -0.042106  -0.616414  -0.636594  -0.463445   0.000000
2814  1  1.000000 -1.562427  28.739601  8.461334  -0.715053  0.161383  -0.680187  0.344554  0.282323  -0.895308   0.000000
2815  1  1.000000 7.821989  7.230738  -28.045194  -0.956430  0.196262  -0.216153  -0.733964  0.678536  -0.029764   0.000000
2816  1  1.000000 3.342209  -11.280452  -27.596758  -0.644677  0.677106  -0.354850  0.991125  0.109596  0.075236   0.000000
2817  1  1.000000 23.858041  -18.071564  2.052434  -0.596379  -0.757023  0.266925  0.542079  0.656006  -0.525173   0.000000
2818  1  1.000000 13.133621  11.880846  -24.214737  -0.774977  0.621351  -0.115470  -0.095908  0.913209  0.396043   0.000000
2819  1  1.000000 -21.913016  -20.407223  1.834384  0.408108  -0.506496  -0.759545  0.013298  0.075346  0.997069   0.000000
2820  1  1.000000 1.865551  -0.733048  29.932964  0.647148  0.762056  -0.021671  0.991505  0.115943  -0.058955   0.000000
2821  1  1.000000 1.761318  -13.268626  -26.848488  -0.916268  0.331966  -0.224168  0.456186  0.809302  -0.370033   0.000000
2822  1  1.000000 10.806404  -3.793179  27.727846  0.645310  -0.681703  -0.344755  0.656069  -0.670017  -0.347349   0.000000
2823  1  1.000000 -20.101482  13.666601  17.582788  0.425333  0.882699  -0.199835  0.447719  0.877783  -0.170422   0.000000
2824  1  1.000000 -7.660437  25.269875  14.239070  0.095580  -0.466513  0.879335  0.083808  -0.469779  0.878797   0.000000
2825  1  1.000000 -16.045677  -21.192344  13.907582  -0.834131  0.528933  -0.156380  0.657383  -0.003213  0.753550   0.000000
2826  1  1.000000 -17.198221  -11.276985  21.841493  -0.451961  -0.596080  -0.663641  -0.369938  0.911578  0.179364   0.000000
2827  1  1.000000 23.938697  16.612919  -7.137907  0.303596  -0.028273  0.952381  -0.148176  0.562891  0.813140   0.000000
2828  1  1.000000 -13.674579  26.201006  -5.149095  0.289134  0.327667  0.899464  0.316063  0.339090  0.886071   0.000000
2829  1  1.000000 27.887795  -9.164680  6.187047  -0.227661  -0.915918  -0.330552  -0.340334  -0.926239  0.162032   0.000000
2830  1  1.000000 15.759233  2.528048  25.401881  -0.685254  0.631825  0.362249  -0.066355  0.996111  -0.057969   0.000000
2831  1  1.000000 -26.757930  -10.062373  9.097354  -0.399087  0.268660  -0.876671  0.452021  -0.678724  0.578801   0.000000
2832  1  1.000000 -11.247264  -26.247932  -9.194843  0.550052  0.056192  -0.833238  0.903589  -0.270943  -0.331839   0.000000
2833  1  1.000000 15.032950  4.490856  -25.570347  0.118799  -0.987500  -0.103590  0.707282  0.496685  0.503047   0.000000
2834  1  1.000000 28.848552  4.375335  -6.972623  -0.075518  -0.673661  -0.735172  0.158040  -0.986825  0.034642   0.000000
2835  1  1.000000 26.856317  -3.520537  -12.897443  0.431827  0.466780  0.771778  -0.355785  -0.769125  -0.530908   0.000000
2836  1  1.000000 2.275063  27.909756  10.764274  0.768690  0.174655  -0.615314  0.748906  0.184436  -0.636492   0.000000
2837  1  1.000000 -17.295929  -24.510574  0.287383  0.567772  -0.409025  -0.714376  -0.752258  0.526183  -0.396534   0.000000
2838  1  1.000000 -20.573428  3.393568  21.568907  -0.418388  0.747035  -0.516614  -0.599933  0.471412  -0.646414   0.000000
2839  1  1.000000 25.390952  2.759913  -15.737930  0.505319  -0.449919  0.736360  0.453245  -0.641682  0.618718   0.000000
2840  1  1.000000 12.922238  23.555573  -13.347312  0.438896  -0.613018  -0.656947  -0.796711  0.099265  -0.596153   0.000000
2841  1  1.000000 26.917673  7.357436  11.013946  0.428407  -0.282526  -0.858281  0.366634  0.049418  -0.929052   0.000000
2842  1  1.000000 -0.722794  4.499266  -29.651883  -0.559051  0.817621  0.137690  0.930906  -0.357078  -0.076873   0.000000
2843  1  1.000000 8.862141  23.621033  -16.232968  0.753055  -0.540436  -0.375284  0.722767  -0.554569  -0.412385   0.000000
2844  1  1.000000 -5.382165  28.412698  7.984414  0.811747  -0.010322  0.583918  -0.432802  -0.318934  0.843187   0.000000
2845  1  1.000000 9.018003  -27.056345  -9.307515  0.952189  0.302391  0.043541  -0.148180  -0.365508  0.918938   0.000000
2846  1  1.000000 23.835222  -17.713933  -4.254265  0.379967  0.665550  -0.642392  -0.534047  -0.790564  0.299671   0.000000
2847  1  1.000000 -10.032438  -10.267377  26.342573  0.895547  -0.405604  0.182975  -0.920737  -0.080093  -0.381876   0.000000
2848  1  1.000000 -5.119880  -24.700815  16.237505  0.910356  0.078412  0.406329  0.687816  -0.492878  -0.532899   0.000000
2849  1  1.000000 20.776030  20.723100  6.237766  0.355891  -0.076445  -0.931396  -0.104488  -0.189139  0.976375   0.000000
2850  1  1.000000 0.704336  17.847970  24.102985  0.018209  -0.803776  0.594654  0.651829  0.600230  -0.463511   0.000000
2851  1  1.000000 -27.978048  -10.826999  -0.070206  0.308982  -0.801759  0.511579  0.248287  -0.646276  0.721582   0.000000
2852  1  1.000000 29.537563  -4.939552  -1.770078  -0.120875  -0.884373  0.450859  -0.155974  -0.979199  0.129776   0.000000
2853  1  1.000000 -21.493556  6.850324  -19.776252  0.680760  0.022246  -0.732169  0.613584  -0.243405  -0.751179   0.000000
2854  1  1.000000 -12.772093  20.018945  -18.333452  -0.109292  -0.708357  -0.697342  -0.662399  -0.689940  -0.291906   0.000000
2855  1  1.000000 -5.939324  -9.298306  27.897418  -0.702923  0.706086  0.085689  0.064779  0.942481  0.327923   0.000000
2856  1  1.000000 -25.851941  -13.584838  6.865080  0.261183  -0.782597  -0.565089  0.074682  0.332906  0.939998   0.000000
2857  1  1.000000 -22.334031  19.084922  6.079213  -0.569415  -0.763449  0.304815  0.098726  -0.195281  0.975766   0.000000
2858  1  1.000000 13.527939  -0.225512  26.775810  -0.298527  0.941106  0.158751  0.834335  -0.351696  -0.424493   0.000000
2859  1  1.000000 -25.251864  0.964690  16.168263  -0.539419  -0.007934  -0.842000  0.262635  0.896544  0.356696   0.000000
2860  1  1.000000 16.515941  11.378081  22.310603  -0.797331  -0.025056  0.603021  -0.446796  -0.618651  0.646254   0.000000
2861  1  1.000000 -5.892386  16.393636  -24.423932  0.968310  -0.022531  -0.248733  -0.813469  0.372757  0.446452   0.000000
2862  1  1.000000 9.016005  -28.613045  0.072695  0.247247  0.080361  0.965614  0.709710  0.221932  -0.668624   0.000000
2863  1  1.000000 26.796533  9.458040  9.617240  0.280436  0.166670  -0.945292  -0.348437  0.034736  0.936689   0.000000
2864  1  1.000000 -20.718327  -20.098363  -8.173538  -0.715947  0.579977  0.388648  0.680255  -0.729641  0.069839   0.000000
2865  1  1.000000 23.108393  -0.918705  19.109111  0.435517  -0.704367  -0.560529  -0.477461  -0.689820  0.544223   0.000000
2866  1  1.000000 -0.278436  -26.964970  13.145830  -0.467761  -0.383410  -0.796365  -0.618930  -0.339020  -0.708513   0.000000
2867  1  1.000000 -18.037994  21.536972  10.525665  -0.372333  -0.640227  0.671920  0.522560  0.685460  -0.507027   0.000000
2868  1  1.000000 -17.654899  -0.821476  24.241075  0.526488  -0.771457  0.357301  -0.224498  0.965659  -0.130779   0.000000
2869  1  1.000000 17.746527  23.282567  6.556132  0.310121  0.031181  -0.950186  -0.166404  -0.147695  0.974934   0.000000
2870  1  1.000000 24.825894  -5.901998  15.774708  0.194170  0.979086  0.060738  -0.533808  -0.565842  0.628389   0.000000
2871  1  1.000000 3.419321  2.753254  29.677059  0.366814  -0.929256  0.043947  -0.180714  0.981028  -0.070192   0.000000
2872  1  1.000000 23.245848  18.846568  -2.106517  0.552554  -0.727079  -0.407480  0.003954  0.106261  0.994330   0.000000
2873  1  1.000000 -4.816487  27.852634  10.051480  0.076120  0.350088  -0.933619  0.261153  0.367312  -0.892682   0.000000
2874  1  1.000000 -9.776676  17.685493  -22.172956  0.704180  0.672993  0.226297  0.546024  -0.520840  -0.656188   0.000000
2875  1  1.000000 -21.674424  -20.563941  2.709925  0.671764  -0.726863  -0.142838  0.689371  -0.704216  0.169842   0.000000
2876  1  1.000000 -7.724463  -12.260940  26.267890  0.966278  -0.111863  0.231935  -0.963761  0.174051  -0.202167   0.000000
2877  1  1.000000 -11.392987  12.510713  24.772604  -0.865174  0.155891  -0.476625  -0.898398  0.046588  -0.436704   0.000000
2878  1  1.000000 -25.137060  -3.501590  15.995845  -0.106144  0.993063  0.050586  -0.501325  0.550895  -0.667224   0.000000
2879  1  1.000000 -21.466967  -6.664917  19.868272  0.153021  0.875199  0.458924  -0.619010  0.641018  -0.453786   0.000000
2880  1  1.000000 -8.218347  -11.186486  26.595513  -0.323977  0.903684  0.279990  0.113831  0.902729  0.414877   0.000000
2881  1  1.000000 1.955122  13.506702  26.716034  -0.884444  0.439308  -0.157374  0.100453  -0.890858  0.443036   0.000000
2882  1  1.000000 14.128178  16.873842  -20.387938  0.877474  -0.378018  0.295199  -0.424165  0.819853  0.384609   0.000000
2883  1  1.000000 -28.742110  -8.437455  1.643315  -0.226562  0.860612  0.456089  0.170287  -0.712629  -0.680560   0.000000
2884  1  1.000000 21.202744  10.049569  -18.693577  0.445828  0.472989  0.759947  0.545987  -0.818378  0.179317   0.000000
2885  1  1.000000 -4.962110  -23.081752  -18.509732  0.976405  -0.039685  -0.212268  0.522967  -0.598833  0.606551   0.000000
2886  1  1.000000 5.129131  16.107369  -24.783960  -0.967579  -0.066710  -0.243600  -0.876662  0.465599  0.121169   0.000000
2887  1  1.000000 6.150853  28.922164  5.067093  0.368113  0.083944  -0.925984  0.845873  -0.087716  -0.526122   0.000000
2888  1  1.000000 -20.077548  8.185575  20.733751  0.584294  0.767864  0.262653  -0.384613  0.668622  -0.636409   0.000000
2889  1  1.000000 -20.692351  -8.002126  20.193876  -0.639888  -0.210468  -0.739085  0.391278  0.644917  0.656494   0.000000
2890  1  1.000000 -18.811026  0.684457  23.359726  -0.468732  -0.809417  -0.353742  -0.002285  -0.999621  0.027450   0.000000
2891  1  1.000000 -7.564620  12.929341  -25.992473  -0.448874  -0.845287  -0.289832  0.841031  0.540452  0.024069   0.000000
2892  1  1.000000 -8.243876  -11.234252  26.567463  0.297300  0.842813  0.448642  -0.953467  0.224958  -0.200735   0.000000
2893  1  1.000000 -10.211412  19.212181  20.654761  -0.057262  -0.744973  0.664633  0.789644  -0.202844  0.579065   0.000000
2894  1  1.000000 -4.563211  -24.897959  16.101824  -0.417679  0.546149  0.726131  0.761201  -0.444749  -0.471986   0.000000
2895  1  1.000000 -29.965346  -0.237606  -1.421816  -0.039890  -0.413218  0.909758  0.043553  -0.565875  -0.823340   0.000000
2896  1  1.000000 18.349347  -20.417017  -12.101523  -0.787331  -0.573559  -0.226141  0.699976  0.703150  -0.124954   0.000000
2897  1  1.000000 2.972166  -6.285056  29.183288  -0.137353  0.965349  0.221891  -0.289109  -0.941476  -0.173317   0.000000
2898  1  1.000000 -10.690403  13.756533  24.422798  0.520831  -0.625885  0.580519  0.842647  -0.218722  0.492044   0.000000
2899  1  1.000000 3.660961  -26.510120  -13.557687  0.953140  0.231331  -0.194960  -0.226053  -0.468104  0.854271   0.000000
2900  1  1.000000 18.476814  14.018757  19.028447  -0.328068  0.884098  -0.332780  0.752792  -0.111636  -0.648723   0.000000
2901  1  1.000000 -28.850743  1.472733  -8.091087  0.181028  0.852535  -0.490320  0.238167  -0.337544  -0.910681   0.000000
2902  1  1.000000 -10.960240  13.459303  -24.468762  -0.875042  0.133361  0.465312  -0.904782  0.034849  0.424446   0.000000
2903  1  1.000000 13.545349  0.855955  26.754268  -0.877323  0.196343  0.437896  -0.881587  -0.139899  0.450812   0.000000
2904  1  1.000000 -12.336011  -23.174399  -14.517923  -0.754204  0.586481  -0.295323  -0.818484  0.079203  0.569044   0.000000
2905  1  1.000000 -10.691386  -12.566046  25.055713  0.057777  -0.902050  -0.427747  0.889014  -0.427051  0.165170   0.000000
2906  1  1.000000 29.431409  1.883775  5.499417  -0.177061  -0.093812  0.979719  -0.162306  -0.250478  0.954420   0.000000
2907  1  1.000000 -25.081615  7.023197  -14.885808  -0.513295  -0.653146  0.556712  0.490157  0.725035  -0.483808   0.000000
2908  1  1.000000 3.126581  23.174310  -18.792973  0.964011  -0.233360  -0.127383  0.817225  0.292457  0.496601   0.000000
2909  1  1.000000 29.969452  0.001408  1.353502  0.008634  0.981320  -0.192190  -0.022072  0.872666  0.487818   0.000000
2910  1  1.000000 -29.724450  -0.232185  4.050083  -0.122075  0.480633  -0.868383  -0.095160  0.749224  -0.655445   0.000000
2911  1  1.000000 19.017331  -6.849925  -22.167987  -0.769628  -0.091907  -0.631844  -0.745910  -0.432987  -0.506103   0.000000
2912  1  1.000000 -14.345508  11.087754  -23.901215  -0.153544  -0.928353  -0.338505  -0.200963  0.837030  0.508916   0.000000
2913  1  1.000000 -11.114124  15.615830  -23.078607  -0.665406  -0.726587  -0.171191  0.837858  -0.170220  -0.518670   0.000000
2914  1  1.000000 -18.047696  -16.376099  17.495830  0.547259  -0.813475  -0.196892  0.218979  0.589419  0.777582   0.000000
2915  1  1.000000 -20.873830  -19.533449  9.095471  -0.453773  0.071305  -0.888260  0.583639  -0.266535  0.767023   0.000000
2916  1  1.000000 -13.954616  22.761596  13.681316  -0.856770  -0.256281  -0.447511  0.799001  0.581623  -0.152684   0.000000
2917  1  1.000000 -8.285291  -0.742642  -28.823644  -0.544689  -0.819598  0.177687  -0.259414  -0.960646  0.099319   0.000000
2918  1  1.000000 -23.651893  -17.849096  -4.690172  0.417721  -0.331207  -0.846056  0.591614  -0.802967  0.072374   0.000000
2919  1  1.000000 -7.926367  -22.238955  18.509499  0.870512  -0.458699  -0.178340  -0.290068  -0.549021  -0.783860   0.000000
2920  1  1.000000 -24.154898  -17.637329  2.337853  0.299384  -0.289507  0.909151  -0.280628  0.493454  0.823256   0.000000
2921  1  1.000000 19.463463  -3.424183  22.570967  0.606177  0.675210  -0.420286  0.193375  0.980961  -0.017933   0.000000
2922  1  1.000000 5.609003  29.401265  -2.026003  -0.305665  -0.007296  -0.952111  -0.858526  0.196424  0.473657   0.000000
2923  1  1.000000 10.184138  9.906910  26.422272  -0.905995  0.366496  0.211788  0.247225  -0.934750  0.255190   0.000000
2924  1  1.000000 20.788711  14.749119  15.820650  -0.168330  0.821552  -0.544718  0.216578  -0.839607  0.498152   0.000000
2925  1  1.000000 -16.161057  24.671146  -5.491337  0.664619  0.548336  0.507552  0.841015  0.512032  -0.174688   0.000000
2926  1  1.000000 27.953229  10.869435  -0.687285  0.220146  -0.513722  0.829232  -0.317136  0.843054  0.434379   0.000000
2927  1  1.000000 0.148225  0.164425  -29.999183  -0.738752  -0.673937  -0.007344  0.517386  -0.855750  -0.002134   0.000000
2928  1  1.000000 23.257799  18.270280  5.027091  -0.505418  0.757225  -0.413719  0.601301  -0.630339  -0.491030   0.000000
2929  1  1.000000 -27.489751  3.765112  11.407783  0.177317  -0.724267  0.666330  0.114469  -0.827891  0.549084   0.000000
2930  1  1.000000 -29.832608  2.919354  1.221842  0.070699  0.328230  0.941948  -0.092709  -0.621965  -0.777538   0.000000
2931  1  1.000000 23.443250  1.326320  18.672303  0.484259  0.586076  -0.649621  -0.622847  -0.004759  0.782329   0.000000
2932  1  1.000000 8.262584  4.356404  -28.508796  0.485061  0.832468  0.267792  0.024842  -0.989270  -0.143970   0.000000
2933  1  1.000000 11.622417  25.179432  11.441837  0.105606  -0.451382  0.886059  -0.659859  -0.036458  0.750504   0.000000
2934  1  1.000000 27.364434  12.196469  1.560094  -0.336094  0.814552  -0.472806  -0.257027  0.468560  0.845215   0.000000
2935  1  1.000000 -27.227197  -8.831698  -8.982252  -0.419841  0.647526  0.635959  0.252205  0.187914  -0.949253   0.000000
2936  1  1.000000 14.703829  -8.055695  -24.877765  0.854213  0.337313  0.395651  -0.817877  0.187308  -0.544053   0.000000
2937  1  1.000000 6.898965  -21.943818  -19.258067  0.099045  0.673780  -0.732264  0.648936  -0.376311  0.661265   0.000000
2938  1  1.000000 -27.930385  10.948402  -0.161516  -0.169087  -0.418190  0.892484  -0.129695  -0.344579  -0.929755   0.000000
2939  1  1.000000 9.818275  28.346861  0.238700  0.498131  -0.165366  -0.851187  0.944837  -0.327350  0.011192   0.000000
2940  1  1.000000 7.073900  -26.495595  -12.163198  0.971440  0.202815  0.123172  0.950605  0.296284  -0.092553   0.000000
2941  1  1.000000 -24.740235  -13.759586  9.929480  0.314667  0.114223  0.942305  0.564854  -0.698047  0.440080   0.000000
2942  1  1.000000 27.946677  -2.691148  -10.570759  0.312997  -0.295312  0.902676  0.355997  0.422138  0.833706   0.000000
2943  1  1.000000 -9.128996  23.356982  -16.465504  0.747242  0.552445  0.369371  -0.679203  0.226647  0.698079   0.000000
2944  1  1.000000 12.218437  15.920909  22.298755  -0.836912  -0.108967  0.536380  0.901959  -0.361596  -0.236049   0.000000
2945  1  1.000000 24.156187  -14.795081  9.878472  0.039284  -0.509704  -0.859452  -0.179542  0.326470  0.927999   0.000000
2946  1  1.000000 28.006967  -10.397295  -2.739711  -0.335391  -0.754942  -0.563538  -0.075528  -0.439323  0.895149   0.000000
2947  1  1.000000 -12.897401  -27.034614  -1.669345  0.461930  -0.166582  -0.871132  0.003186  0.060116  -0.998186   0.000000
2948  1  1.000000 -19.747898  -7.106380  -21.436415  -0.220447  -0.846932  0.483849  -0.145839  0.971347  -0.187659   0.000000
2949  1  1.000000 -22.322616  19.883829  -2.516781  0.662265  0.748305  0.038020  0.527745  0.506132  -0.682141   0.000000
2950  1  1.000000 3.373770  11.458439  -27.519481  -0.350808  0.878986  0.322981  -0.098550  0.922908  0.372195   0.000000
2951  1  1.000000 27.794185  10.482135  4.196200  0.287685  -0.897081  0.335385  -0.369997  0.777511  0.508507   0.000000
2952  1  1.000000 10.654478  -2.854268  -27.898660  0.906884  -0.206273  0.367442  0.781614  -0.515473  0.351235   0.000000
2953  1  1.000000 18.230903  23.650197  -2.881376  0.793634  -0.598389  0.109890  -0.341826  0.150482  -0.927637   0.000000
2954  1  1.000000 19.905028  -11.534575  -19.254699  -0.415680  0.523824  -0.743518  -0.746964  -0.389226  -0.539026   0.000000
2955  1  1.000000 -18.546058  6.678417  -22.615094  -0.417117  -0.905787  0.074581  0.357733  0.933657  -0.017651   0.000000
2956  1  1.000000 -10.081125  5.670349  27.680644  -0.904036  -0.339528  -0.259693  0.941709  0.084274  0.325702   0.000000
2957  1  1.000000 27.968694  9.676035  -4.911874  0.031760  -0.523896  -0.851190  0.277985  -0.349269  0.894838   0.000000
2958  1  1.000000 26.959353  6.551064  11.413888  -0.198150  0.975839  -0.092061  -0.335657  0.900686  0.275861   0.000000
2959  1  1.000000 -10.976570  -10.325010  -25.940491  0.111585  0.906182  -0.407901  -0.709898  0.704015  0.020172   0.000000
2960  1  1.000000 2.019655  -29.473598  -5.218050  -0.428535  -0.185904  0.884193  -0.991324  -0.085591  0.099756   0.000000
2961  1  1.000000 16.437541  20.822733  -14.007892  0.147966  -0.629785  -0.762546  0.568964  -0.718392  -0.400240   0.000000
2962  1  1.000000 -2.632729  15.903462  -25.301159  0.920049  -0.281406  -0.272619  -0.546632  0.682151  0.485657   0.000000
2963  1  1.000000 -27.769482  9.871421  -5.604545  0.360835  0.916240  -0.174076  0.370369  0.686837  -0.625366   0.000000
2964  1  1.000000 7.275148  3.294186  -28.917478  -0.784002  0.607408  -0.128048  -0.768798  0.627765  -0.121904   0.000000
2965  1  1.000000 -15.135039  20.319887  -16.063400  0.210867  -0.504716  -0.837136  0.665315  -0.090293  -0.741083   0.000000
2966  1  1.000000 -27.988930  -10.364624  3.032226  0.093401  -0.503508  -0.858927  -0.025421  0.343319  0.938875   0.000000
2967  1  1.000000 29.579387  -2.239972  -4.476870  -0.146792  0.037157  -0.988469  0.093195  -0.495423  0.863638   0.000000
2968  1  1.000000 27.287156  12.203492  -2.546739  -0.402904  0.913308  0.059465  -0.324082  0.566542  -0.757629   0.000000
2969  1  1.000000 23.859088  5.884451  17.208056  0.023744  -0.955559  0.293841  -0.523305  -0.255507  0.812938   0.000000
2970  1  1.000000 14.775348  -14.208999  21.904187  0.838386  0.033075  -0.544073  0.868907  0.315153  -0.381680   0.000000
2971  1  1.000000 -9.664305  27.874278  5.442963  0.232692  -0.108056  0.966529  -0.936100  -0.341222  0.085348   0.000000
2972  1  1.000000 -20.199822  -2.991027  -21.977738  -0.603970  0.645685  0.467237  -0.541856  0.740681  0.397220   0.000000
2973  1  1.000000 26.113004  -9.444598  11.353879  -0.361212  -0.930770  0.056508  0.433687  0.126613  -0.892124   0.000000
2974  1  1.000000 -14.466891  23.091670  12.549258  0.229154  0.571703  -0.787810  -0.569761  -0.638279  0.517660   0.000000
2975  1  1.000000 -3.860333  20.128671  -21.907406  -0.841701  -0.463273  -0.277341  0.271316  -0.684454  -0.676690   0.000000
2976  1  1.000000 -14.589275  -7.970019  -24.972622  -0.640160  -0.540083  0.546356  0.816007  0.202592  -0.541377   0.000000
2977  1  1.000000 17.736853  -4.361134  23.798835  -0.731603  -0.510632  0.451677  -0.766226  -0.408206  0.496251   0.000000
2978  1  1.000000 21.395765  -20.405012  5.084950  -0.527891  -0.680247  -0.508522  -0.607398  -0.478952  0.633777   0.000000
2979  1  1.000000 -5.969927  -26.033996  -13.659833  -0.976263  0.135006  0.169363  -0.752035  0.433133  -0.496828   0.000000
2980  1  1.000000 16.382171  19.843177  -15.423125  -0.330422  0.733986  0.593368  0.254044  0.454036  0.853998   0.000000
2981  1  1.000000 17.023629  0.654555  -24.693473  0.030233  -0.999527  -0.005652  0.489202  0.795160  0.358333   0.000000
2982  1  1.000000 10.450609  -25.068706  -12.741458  0.657369  -0.105216  0.746188  0.107658  -0.414431  0.903691   0.000000
2983  1  1.000000 8.782057  5.570577  -28.139725  -0.956192  0.058400  -0.286855  -0.006139  0.981308  0.192345   0.000000
2984  1  1.000000 -16.200171  -25.227066  -1.072192  0.098563  -0.105351  0.989539  0.714361  -0.435462  -0.547779   0.000000
2985  1  1.000000 -5.422394  7.833821  28.446949  0.468721  -0.824715  0.316458  0.184983  0.955931  -0.227987   0.000000
2986  1  1.000000 -3.034568  -29.825954  -1.097221  -0.728329  0.048959  0.683476  0.500942  -0.019136  -0.865270   0.000000
2987  1  1.000000 3.448432  -7.990123  -28.710038  -0.147388  -0.957297  0.248717  0.638949  -0.717830  0.276521   0.000000
2988  1  1.000000 -9.718493  -16.958913  22.758430  -0.945986  0.182608  -0.267889  -0.325488  0.819500  0.471675   0.000000
2989  1  1.000000 13.582620  20.732598  -16.901829  0.853406  -0.152837  0.498336  0.659602  -0.684758  -0.309890   0.000000
2990  1  1.000000 18.151907  -1.311776  23.849267  0.448318  -0.806438  -0.385575  0.100255  -0.986359  -0.130557   0.000000
2991  1  1.000000 11.793423  -3.238132  27.393972  -0.095391  0.982940  0.157256  0.663147  0.721207  -0.200242   0.000000
2992  1  1.000000 17.992066  13.737117  -19.686980  0.793246  -0.448078  0.412294  0.658343  0.183819  0.729928   0.000000
2993  1  1.000000 4.849939  -27.628599  10.636664  0.914976  0.005283  -0.403473  0.959076  0.231256  0.163381   0.000000
2994  1  1.000000 -12.769182  -21.856528  16.100938  0.869509  -0.493527  0.019634  0.903175  -0.378575  0.202377   0.000000
2995  1  1.000000 17.876740  21.179271  -11.483059  0.376767  0.175152  0.909598  0.393365  0.158942  0.905539   0.000000
2996  1  1.000000 11.648788  14.728860  -23.395863  0.706826  0.384323  0.593879  -0.129603  -0.808759  -0.573683   0.000000
2997  1  1.000000 -27.658871  -9.440469  -6.772326  -0.347869  0.416712  0.839844  0.351724  -0.924334  -0.147976   0.000000
2998  1  1.000000 21.950442  14.245838  14.670862  0.496717  -0.862745  0.094567  0.287139  -0.865380  0.410694   0.000000
2999  1  1.000000 -8.337356  -2.298778  -28.726366  0.019319  0.996166  -0.085323  -0.718900  0.677746  0.154413   0.000000
3000  1  1.000000 -17.869600  -4.399405  23.692248  0.798873  -0.005751  0.601473  0.401145  0.797497  0.450646   0.000000
3001  1  1.000000 -16.429296  21.018216  13.722711  0.616839  -0.031316  0.786466  -0.429874  0.233432  -0.872192   0.000000
3002  1  1.000000 25.881226  -15.143097  -0.921283  -0.176541  -0.357521  0.917067  -0.500366  -0.843229  -0.196467   0.000000
3003  1  1.000000 16.298701  -20.860190  -14.113995  -0.837100  -0.491395  -0.240403  -0.494828  -0.717913  0.489638   0.000000
3004  1  1.000000 -3.589821  17.390427  24.180286  0.225577  0.806484  -0.546533  -0.519769  -0.728273  0.446608   0.000000
